filename,file_size,file_size_bytes,creation_date,original_path,full_path,file_extension,category,primary_type,mime_type,encoding,intelligent_category,confidence_score,description,key_concepts,content_hash,lines_of_code,complexity_score,predicted_business_value,integration_potential,integration_targets,estimated_effort,maturity_level,roi_potential,agent_affinity,skill_affinity,command_related,dependencies,dependents,agent_tier,last_modified,modification_count,moved_from,status,last_scan_date,documentation_score,test_coverage,code_standards,security_score,accessibility_score,related_files,tags,ownership,last_reviewed,review_status
SKILL.md,7.06 KB,7229,07-13-26,/Users/steven/.agent-skills/skills/software-development/writing-plans,/Users/steven/.agent-skills/skills/software-development/writing-plans/SKILL.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: SKILL.md,"Write,Hermes,Agent,Writing,Implementation",b930d5746acc1b0c,297,0.0,0.72,True,"agents,skills,hooks,mcp-server",medium,production,0.65,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
SKILL.md,8.55 KB,8753,07-13-26,/Users/steven/.agent-skills/skills/software-development/spike,/Users/steven/.agent-skills/skills/software-development/spike/SKILL.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: SKILL.md,"Throwaway,Hermes,Agent,Spike,Use",d301bdb6e90a96d0,197,0.0,0.63,True,,low,production,0.57,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
SKILL.md,11.31 KB,11578,07-13-26,/Users/steven/.agent-skills/skills/software-development/requesting-code-review,/Users/steven/.agent-skills/skills/software-development/requesting-code-review/SKILL.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: SKILL.md,"Pre,Hermes,Agent,MorAlekss,agent",3c37a6dd18a08d1b,308,0.0,0.73,True,"agents,skills,hooks,mcp-server",medium,production,0.66,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
python-fstring-compat.md,1.29 KB,1324,07-13-26,/Users/steven/.agent-skills/skills/software-development/requesting-code-review/references,/Users/steven/.agent-skills/skills/software-development/requesting-code-review/references/python-fstring-compat.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: python-fstring-compat.md,"Python,Compatibility,Fixes,Problem,Nested",036cc78504aacbc8,76,0.0,0.52,False,,low,production,0.47,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
SKILL.md,11.27 KB,11539,07-15-26,/Users/steven/.agent-skills/skills/software-development/node-inspect-debugger,/Users/steven/.agent-skills/skills/software-development/node-inspect-debugger/SKILL.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: SKILL.md,"Debug,Node,Chrome,DevTools,Protocol",7bcd1877028df82b,332,0.0,0.75,True,"agents,skills,hooks,mcp-server",medium,production,0.68,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-15-26 12:12,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
SKILL.md,8.36 KB,8557,07-15-26,/Users/steven/.agent-skills/skills/software-development/debugging-hermes-tui-commands,/Users/steven/.agent-skills/skills/software-development/debugging-hermes-tui-commands/SKILL.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: SKILL.md,"Debug,Hermes,Python,Ink,agent",5b38c8eaf48afa5f,165,0.0,0.6,True,,low,production,0.54,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-15-26 12:12,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
SKILL.md,10.49 KB,10742,07-13-26,/Users/steven/.agent-skills/skills/software-development/subagent-driven-development,/Users/steven/.agent-skills/skills/software-development/subagent-driven-development/SKILL.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: SKILL.md,"Execute,Hermes,Agent,Subagent,Driven",3fe606f9b2f51279,352,0.0,0.77,True,"agents,skills,hooks,mcp-server",medium,production,0.69,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
gates-taxonomy.md,4.56 KB,4668,07-13-26,/Users/steven/.agent-skills/skills/software-development/subagent-driven-development/references,/Users/steven/.agent-skills/skills/software-development/subagent-driven-development/references/gates-taxonomy.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: gates-taxonomy.md,"Gates,Taxonomy,Canonical,Every,Adapted",2740dbfb83cb58d2,93,0.0,0.54,False,,low,production,0.48,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
context-budget-discipline.md,4.11 KB,4209,07-13-26,/Users/steven/.agent-skills/skills/software-development/subagent-driven-development/references,/Users/steven/.agent-skills/skills/software-development/subagent-driven-development/references/context-budget-discipline.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: context-budget-discipline.md,"Context,Budget,Discipline,Practical,Use",325d4f3b16db3215,53,0.0,0.5,False,,low,production,0.45,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
SKILL.md,3.99 KB,4082,07-15-26,/Users/steven/.agent-skills/skills/chat-history-export,/Users/steven/.agent-skills/skills/chat-history-export/SKILL.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: SKILL.md,"Export,Use,Poolside,Claude,Codex",2406a30248bf96f1,124,0.0,0.56,False,,low,production,0.51,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-15-26 12:28,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
openai.yaml,228.00 B,228,07-13-26,/Users/steven/.agent-skills/skills/chat-history-export/agents,/Users/steven/.agent-skills/skills/chat-history-export/agents/openai.yaml,.yaml,yaml,yaml,application/octet-stream,utf-8,skill,0.95,Skill module: openai.yaml,"Chat,History,Export,Cline",0b2aa38a2eb9051d,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
export_chat_history.py,19.83 KB,20302,07-13-26,/Users/steven/.agent-skills/skills/chat-history-export/scripts,/Users/steven/.agent-skills/skills/chat-history-export/scripts/export_chat_history.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: export_chat_history.py,"Export,Supports,Cline,Claude,Code",1bbb059abcc7e65c,472,0.6,0.88,True,"agents,skills,hooks,mcp-server",medium,production,0.79,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-13-26 08:33,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
export_cline_history.py,10.05 KB,10289,07-15-26,/Users/steven/.agent-skills/skills/chat-history-export/scripts,/Users/steven/.agent-skills/skills/chat-history-export/scripts/export_cline_history.py,.py,python,python,text/x-python,utf-8,skill,0.95,Skill module: export_cline_history.py,"Export,Cline,Path,Any",5b828117a2a6ba46,277,0.6,0.7,True,"agents,skills,hooks,mcp-server",medium,production,0.63,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-15-26 12:12,0,,stable,08-08-26,0.5,0.0,unknown,0.7,0.0,,production,studio-coach,,pending
SKILL.md,6.61 KB,6771,07-15-26,/Users/steven/.agent-skills/skills/using-superpowers,/Users/steven/.agent-skills/skills/using-superpowers/SKILL.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: SKILL.md,"Use,Symptoms,Core,Same,If",2796100ae365b4ae,141,0.0,0.58,False,,low,production,0.52,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-15-26 12:12,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
copilot-tools.md,2.14 KB,2193,07-13-26,/Users/steven/.agent-skills/skills/using-superpowers/references,/Users/steven/.agent-skills/skills/using-superpowers/references/copilot-tools.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: copilot-tools.md,"Copilot,Tool,Mapping,Skills,Claude",5e0e9248e8bd965a,52,0.0,0.5,False,,low,production,0.45,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
codex-tools.md,3.97 KB,4070,07-13-26,/Users/steven/.agent-skills/skills/using-superpowers/references,/Users/steven/.agent-skills/skills/using-superpowers/references/codex-tools.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: codex-tools.md,"Codex,Tool,Mapping,Skills,Claude",9014e6746c9a6d3a,100,0.0,0.54,False,,low,production,0.49,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
cline-tools.md,2.35 KB,2407,07-13-26,/Users/steven/.agent-skills/skills/using-superpowers/references,/Users/steven/.agent-skills/skills/using-superpowers/references/cline-tools.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: cline-tools.md,"Cline,Tool,Mapping,Every,Claude",8790c0b952263584,62,0.0,0.51,False,,low,production,0.46,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
gemini-tools.md,1.46 KB,1494,07-13-26,/Users/steven/.agent-skills/skills/using-superpowers/references,/Users/steven/.agent-skills/skills/using-superpowers/references/gemini-tools.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: gemini-tools.md,"Gemini,Tool,Mapping,Skills,Claude",477239fd7b4868f0,33,0.0,0.48,False,,low,production,0.43,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
SKILL.md,5.96 KB,6098,07-13-26,/Users/steven/.agent-skills/skills/dispatching-parallel-agents,/Users/steven/.agent-skills/skills/dispatching-parallel-agents/SKILL.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: SKILL.md,"Use,Dispatching,Parallel,Agents,Overview",5a280117d6810953,180,0.0,0.61,True,,low,production,0.55,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
.agmsg,0.00 B,0,07-13-26,/Users/steven/.agent-skills/skills/agmsg,/Users/steven/.agent-skills/skills/agmsg/.agmsg,,other,other,application/octet-stream,utf-8,skill,0.95,Skill module: .agmsg,,e3b0c44298fc1c14,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:35,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
SKILL.md,7.14 KB,7308,07-13-26,/Users/steven/.agent-skills/skills/agmsg,/Users/steven/.agent-skills/skills/agmsg/SKILL.md,.md,markdown,markdown,text/markdown,utf-8,skill,0.95,Skill module: SKILL.md,"Cross,Send,Claude,Code,Codex",febb5332747416ff,143,0.0,0.58,False,,low,production,0.52,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance",,,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.85,,production,studio-coach,,pending
openai.yaml,78.00 B,78,07-13-26,/Users/steven/.agent-skills/skills/agmsg/agents,/Users/steven/.agent-skills/skills/agmsg/agents/openai.yaml,.yaml,yaml,yaml,application/octet-stream,utf-8,skill,0.95,Skill module: openai.yaml,,96cac1a6f3c426fc,0,0.0,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
rename-team.sh,1.61 KB,1647,07-13-26,/Users/steven/.agent-skills/skills/agmsg/scripts,/Users/steven/.agent-skills/skills/agmsg/scripts/rename-team.sh,.sh,shell,shell,application/octet-stream,utf-8,skill,0.95,Skill module: rename-team.sh,"Usage,Renames,Missing,Old,agent",142b208c5c99dff7,0,0.2,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
whoami.sh,4.95 KB,5072,07-13-26,/Users/steven/.agent-skills/skills/agmsg/scripts,/Users/steven/.agent-skills/skills/agmsg/scripts/whoami.sh,.sh,shell,shell,application/octet-stream,utf-8,skill,0.95,Skill module: whoami.sh,"Show,Single,Multiple,Suggestions,Not",db71a30781e80c73,0,0.2,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
actas-claim.sh,2.79 KB,2859,07-13-26,/Users/steven/.agent-skills/skills/agmsg/scripts,/Users/steven/.agent-skills/skills/agmsg/scripts/actas-claim.sh,.sh,shell,shell,application/octet-stream,utf-8,skill,0.95,Skill module: actas-claim.sh,"Pre,Usage,Looks,The,TaskStop",b9a51a5c03846fb4,0,0.2,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
inbox.sh,1.40 KB,1433,07-13-26,/Users/steven/.agent-skills/skills/agmsg/scripts,/Users/steven/.agent-skills/skills/agmsg/scripts/inbox.sh,.sh,shell,shell,application/octet-stream,utf-8,skill,0.95,Skill module: inbox.sh,"Usage,Shows,Missing,No,agent",1bdcf8f769b47e98,0,0.2,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
init-db.sh,699.00 B,699,07-13-26,/Users/steven/.agent-skills/skills/agmsg/scripts,/Users/steven/.agent-skills/skills/agmsg/scripts/init-db.sh,.sh,shell,shell,application/octet-stream,utf-8,skill,0.95,Skill module: init-db.sh,agent,d856495da81d850f,0,0.2,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
spawn.sh,14.38 KB,14729,07-13-26,/Users/steven/.agent-skills/skills/agmsg/scripts,/Users/steven/.agent-skills/skills/agmsg/scripts/spawn.sh,.sh,shell,shell,application/octet-stream,utf-8,skill,0.95,Skill module: spawn.sh,"Given,Usage,Options,Overrides,Scope",cc9a6c80138faf97,0,0.2,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
watch.sh,7.57 KB,7753,07-13-26,/Users/steven/.agent-skills/skills/agmsg/scripts,/Users/steven/.agent-skills/skills/agmsg/scripts/watch.sh,.sh,shell,shell,application/octet-stream,utf-8,skill,0.95,Skill module: watch.sh,"Stream,Intended,Claude,Code,Monitor",404c0d0e376cc0ee,0,0.2,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
history.sh,1.29 KB,1325,07-13-26,/Users/steven/.agent-skills/skills/agmsg/scripts,/Users/steven/.agent-skills/skills/agmsg/scripts/history.sh,.sh,shell,shell,application/octet-stream,utf-8,skill,0.95,Skill module: history.sh,"Usage,Shows,If,No,agent",ea1626b7baf77002,0,0.2,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
leave.sh,1.22 KB,1253,07-13-26,/Users/steven/.agent-skills/skills/agmsg/scripts,/Users/steven/.agent-skills/skills/agmsg/scripts/leave.sh,.sh,shell,shell,application/octet-stream,utf-8,skill,0.95,Skill module: leave.sh,"Usage,Removes,Missing,agent",3173c33e1328252b,0,0.2,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
check-inbox.sh,5.21 KB,5333,07-13-26,/Users/steven/.agent-skills/skills/agmsg/scripts,/Users/steven/.agent-skills/skills/agmsg/scripts/check-inbox.sh,.sh,shell,shell,application/octet-stream,utf-8,skill,0.95,Skill module: check-inbox.sh,"Check,Skips,Usage,Missing,agent",50a3e59e5d2a83a0,0,0.2,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
delivery.sh,18.47 KB,18910,07-13-26,/Users/steven/.agent-skills/skills/agmsg/scripts,/Users/steven/.agent-skills/skills/agmsg/scripts/delivery.sh,.sh,shell,shell,application/octet-stream,utf-8,skill,0.95,Skill module: delivery.sh,"Manage,Usage,Modes,SessionStart,Claude",3e9624fb8a35e9e8,0,0.2,0.68,True,,low,production,0.61,"studio-coach,skill-writer,test-writer-fixer","brainstorming,writing-plans,agent-creation-guidance","activate-agents,list-skills",,,Tier-0-Canonical,07-12-26 11:41,0,,stable,08-08-26,0.5,0.0,unknown,0.85,0.0,,production,studio-coach,,pending
